REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	34	OH0740300	 	19910430	 	ATTICA, OH	OH	7	3	2	0	N	OH0740000	3170	305N	 	19891101	957	74	 	951	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	ATTICA	147	 	 	 	 	0
BH	34	OH0750000	 	19910430	 	SIDNEY, OH	OH	8B	3	2	2	N	 	3160	310S	 	 	26612	75	 	26426	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	SHELBY	149	 	 	 	 	0
BH	34	OH0750100	 	19910430	 	SIDNEY, OH	OH	5	3	2	1	N	 	3160	310S	 	 	19000	75	 	18868	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	SIDNEY	149	 	 	 	 	0
BH	34	OH0760000	 	19910430	 	CANTON, OH	OH	9A	3	2	2	N	 	3170	305N	 	 	118606	76	128	117777	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	STARK	151	 	 	 	 	0
BH	34	OH0760100	 	19910430	 	ALLIANCE, OH	OH	5	3	2	1	N	 	3170	305N	 	 	23738	76	128	23573	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	ALLIANCE	151	 	 	 	 	0
BH	34	OH0760200	 	19910430	 	BREWSTER, OH	OH	7	3	2	1	N	 	3170	305N	 	 	2342	76	128	2326	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	BREWSTER	151	 	 	 	 	0
BH	34	OH0760300	 	19910430	 	CANAL FULTON, OH	OH	6	3	2	1	N	 	3170	305N	 	 	4221	76	128	4192	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	CANAL FULTON	151	 	 	 	 	0
BH	34	OH0760400	 	19910430	 	CANTON, OH	OH	3	3	2	1	Y	 	3170	305N	 	 	85470	76	128	84873	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	CANTON	151	 	 	 	 	0
BH	34	OH0760500	 	19910430	 	EAST CANTON, OH	OH	7	3	2	1	N	 	3170	305N	 	 	1768	76	128	1756	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	EAST CANTON	151	 	 	 	 	0
BH	34	OH0760600	 	19910430	 	HARTVILLE, OH	OH	7	3	2	1	N	 	3170	305N	 	 	2062	76	128	2048	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	HARTVILLE	151	 	 	 	 	0
BH	34	OH0760700	 	19910430	 	LOUISVILLE, OH	OH	6	3	2	1	N	 	3170	305N	 	 	8212	76	128	8155	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	LOUISVILLE	151	 	 	 	 	0
BH	34	OH0760800	 	19910430	 	MASSILLON, OH	OH	4	3	2	1	N	 	3170	305N	 	 	31489	76	128	31269	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MASSILLON	151	 	 	 	 	0
BH	34	OH0760900	 	19910430	 	MINERVA, OH	OH	6	3	2	1	N	 	3170	305N	 	 	2201	10	128	2186	2183	76	128	2168	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MINERVA	019	151	 	 	 	0
BH	34	OH0761000	 	19910430	 	NAVARRE, OH	OH	7	3	2	1	N	 	3170	305N	 	 	1659	76	128	1648	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	NAVARRE	151	 	 	 	 	0
BH	34	OH0761100	 	19910430	 	NORTH CANTON, OH	OH	5	3	2	1	N	 	3170	305N	 	 	14976	76	128	14872	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	NORTH CANTON	151	 	 	 	 	0
BH	34	OH0762100	 	19910430	 	HARTVILLE, OH	OH	6	3	2	1	N	 	3170	305N	 	 	3744	76	128	3718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MARLBORO TOWNSHIP	151	 	 	 	 	0
BH	34	OH0762200	 	19910430	 	CANAL FULTON, OH	OH	6	3	2	1	N	 	3170	305N	 	 	8012	76	128	7956	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	LAWRENCE TOWNSHIP	151	 	 	 	 	0
BH	34	OH0762300	 	19910430	 	MASSILLON, OH	OH	4	3	2	1	N	 	3170	305N	 	 	30778	76	128	30563	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	PERRY TOWNSHIP	151	 	 	 	 	0
BH	34	OH0762400	 	19910430	 	CANTON, OH	OH	4	3	2	1	N	 	3170	305N	 	 	32569	76	128	32342	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	JACKSON TOWNSHIP	151	 	 	 	 	0
BH	34	OH0762500	 	19910430	 	UNIONTOWN, OH	OH	7	3	2	1	N	 	3170	305N	 	 	1463	76	128	1453	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	UNIONTOWN	151	 	 	 	 	0
BH	34	OH0770000	 	19910430	 	AKRON, OH	OH	9B	3	2	2	N	 	3170	305N	 	 	93416	77	9	92763	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	SUMMIT	153	 	 	 	 	0
BH	34	OH0770100	 	19910430	 	AKRON, OH	OH	2	3	2	1	Y	 	3170	305N	 	 	226490	77	9	224907	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	AKRON	153	 	 	 	 	1
BH	34	OH0770200	 	19910430	 	BARBERTON, OH	OH	4	3	2	1	N	 	3170	305N	 	 	28052	77	9	27856	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	BARBERTON	153	 	 	 	 	0
BH	34	OH0770300	 	19910430	 	CUYAHOGA FALLS, OH	OH	4	3	2	1	N	 	3170	305N	 	 	49711	77	9	49364	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	CUYAHOGA FALLS	153	 	 	 	 	0
BH	34	OH0770400	 	19910430	 	FAIRLAWN, OH	OH	6	3	2	1	N	 	3170	305N	 	 	5868	77	9	5827	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	FAIRLAWN	153	 	 	 	 	0
BH	34	OH0770500	 	19910430	 	HUDSON, OH	OH	6	3	2	1	N	 	3170	305N	 	 	5238	77	9	5202	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	HUDSON	153	 	 	 	 	0
BH	34	OH0770600	 	19910430	 	LAKEMORE, OH	OH	6	3	2	1	N	 	3170	305N	 	 	2725	77	9	2706	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	LAKEMORE	153	 	 	 	 	0
BH	34	OH0770700	 	19910430	 	MACEDONIA, OH	OH	6	3	2	1	N	 	3170	305N	 	 	7625	77	9	7572	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MACEDONIA	153	 	 	 	 	0
BH	34	OH0770800	 	19910430	 	MOGADORE, OH	OH	6	3	2	1	N	 	3170	305N	 	 	2986	77	9	2966	1082	67	9	1075	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MOGADORE	153	133	 	 	 	0
BH	34	OH0771000	 	19910430	 	NORTON, OH	OH	5	3	2	1	N	 	3170	305N	 	 	11655	77	9	11574	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	NORTON	153	 	 	 	 	0
BH	34	OH0771100	 	19910430	 	STOW, OH	OH	6	3	2	0	N	OH0770000	3170	305N	 	19891101	3098	77	9	3077	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	SILVER LAKE	153	 	 	 	 	0
BH	34	OH0771200	 	19910430	 	STOW, OH	OH	4	3	2	1	N	 	3170	305N	 	 	28132	77	9	27936	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	STOW	153	 	 	 	 	0
BH	34	OH0771300	 	19910430	 	TALLMADGE, OH	OH	5	3	2	1	N	 	3170	305N	 	 	15100	77	9	14995	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	TALLMADGE	153	 	 	 	 	0
BH	34	OH0771400	 	19910430	 	TWINSBURG, OH	OH	6	3	2	1	N	 	3170	305N	 	 	9755	77	9	9687	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	TWINSBURG	153	 	 	 	 	0
BH	34	OH0771600	 	19910430	 	CLINTON, OH	OH	7	3	2	0	N	OH0770000	3170	305N	 	19891101	1192	77	9	1184	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	CLINTON	153	 	 	 	 	0
BH	34	OH0771700	 	19910430	 	MUNROE FALLS, OH	OH	6	3	2	1	N	 	3170	305N	 	 	5442	77	 	5404	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MUNROE FALLS	153	 	 	 	 	0
BH	34	OH0771800	 	19910430	 	PENNISULA, OH	OH	7	3	2	1	N	 	3170	305N	 	 	569	77	9	566	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	PENINSULA	153	 	 	 	 	0
BH	34	OH0772000	 	19910430	 	BATH TOWNSHIP, OH	OH	6	3	2	1	N	 	3170	305N	 	 	9155	77	9	9091	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	BATH TOWNSHIP	153	 	 	 	 	0
BH	34	OH0772100	 	19910430	 	AKRON, OH	OH	7	3	2	0	N	OH0770000	3170	305N	 	19891101	0	77	9	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	COPLEY TOWNSHIP	153	 	 	 	 	0
BH	34	OH0772300	 	19910430	 	CUYAHOGA FALLS, OH	OH	6	3	2	0	N	OH0770300	3170	305N	 	19891101	6788	77	9	6741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	NORTHAMPTON TOWNSHIP	153	 	 	 	 	0
BH	34	OH0772600	 	19910430	 	RICHFIELD, OH	OH	6	3	2	1	N	 	3170	305N	 	 	3165	77	9	3143	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	RICHFIELD	153	 	 	 	 	0
BH	34	OH0772700	 	19910430	 	COPLEY, OH	OH	5	3	2	1	N	 	3170	305N	 	 	11303	77	9	11224	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	COPLEY	153	 	 	 	 	0
BH	34	OH0772800	 	19910430	 	AKRON, OH	OH	7	3	2	3	N	 	3170	305N	 	 	0	77	9	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	UNIVERSITY OF AKRON	153	 	 	 	 	0
BH	34	OH0773000	 	19910430	 	SAGAMORE HILLS, OH	OH	6	3	2	1	N	 	3170	305N	 	 	6604	77	9	6558	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	SAGAMORE HILLS	153	 	 	 	 	0
BH	34	OH0780000	 	19910430	 	WARREN, OH	OH	9B	3	2	2	N	 	3170	305N	 	 	80816	78	989	80252	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	TRUMBULL	155	 	 	 	 	0
BH	34	OH0780100	 	19910430	 	GIRARD, OH	OH	5	3	2	1	N	 	3170	305N	 	 	11479	78	989	11399	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	GIRARD	155	 	 	 	 	0
BH	34	OH0780200	 	19910430	 	HUBBARD, OH	OH	6	3	2	1	N	 	3170	305N	 	 	8375	78	989	8317	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	HUBBARD	155	 	 	 	 	0
BH	34	OH0780300	 	19910430	 	YOUNGSTOWN, OH	OH	5	3	2	1	N	 	3170	305N	 	 	13353	78	989	13260	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	LIBERTY TOWNSHIP	155	 	 	 	 	0
BH	34	OH0780400	 	19910430	 	MCDONALD, OH	OH	6	3	2	0	N	OH0780000	3170	305N	 	19891101	3580	78	989	3555	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MCDONALD	155	 	 	 	 	0
BH	34	OH0780500	 	19910430	 	NEWTON FALLS, OH	OH	6	3	2	1	N	 	3170	305N	 	 	4941	78	989	4907	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	NEWTON FALLS	155	 	 	 	 	0
BH	34	OH0780600	 	19910430	 	NILES, OH	OH	5	3	2	1	N	 	3170	305N	 	 	21455	78	989	21306	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	NILES	155	 	 	 	 	0
BH	34	OH0780700	 	19910430	 	WARREN, OH	OH	3	3	2	1	Y	 	3170	305N	 	 	51583	78	989	51223	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	WARREN	155	 	 	 	 	0
BH	34	OH0780800	 	19910430	 	CORTLAND, OH	OH	6	3	2	1	N	 	3170	305N	 	 	5753	78	989	5713	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	CORTLAND	155	 	 	 	 	0
BH	34	OH0781200	 	19910430	 	WARREN, OH	OH	6	3	2	1	N	 	3170	305N	 	 	7196	78	989	7146	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	HOWLAND	155	 	 	 	 	0
BH	34	OH0781300	 	19910430	 	BROOKFIELD, OH	OH	5	3	2	1	N	 	3170	305N	 	 	10725	78	989	10651	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	BROOKFIELD TOWNSHIP	155	 	 	 	 	0
BH	34	OH0781400	 	19910430	 	LORDSTOWN, OH	OH	6	3	2	1	N	 	3170	305N	 	 	3456	78	989	3432	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	LORDSTOWN	155	 	 	 	 	0
BH	34	OH0781500	 	19910430	 	CORTLAND, OH	OH	6	3	2	1	N	 	3170	305N	 	 	5497	78	989	5459	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	BAZETTA TOWNSHIP	155	 	 	 	 	0
BH	34	OH0781600	 	19910430	 	HUBBARD, OH	OH	6	3	2	1	N	 	3170	305N	 	 	6717	78	989	6671	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	HUBBARD TOWNSHIP	155	 	 	 	 	0
BH	34	OH0790000	 	19910430	 	NEW PHILADELPHIA, OH	OH	8B	3	2	2	N	 	3170	305N	 	 	44852	79	 	44539	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	TUSCARAWAS	157	 	 	 	 	0
BH	34	OH0790100	 	19910430	 	DENNISON, OH	OH	6	3	2	1	N	 	3170	305N	 	 	3332	79	 	3309	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	DENNISON	157	 	 	 	 	0
BH	34	OH0790200	 	19910430	 	DOVER, OH	OH	5	3	2	1	N	 	3170	305N	 	 	11504	79	 	11424	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	DOVER	157	 	 	 	 	0
BH	34	OH0790300	 	19910430	 	NEWCOMERSTOWN, OH	OH	6	3	2	1	N	 	3170	305N	 	 	4073	79	 	4045	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	NEWCOMERSTOWN	157	 	 	 	 	0
BH	34	OH0790400	 	19910430	 	NEW PHILADELPHIA, OH	OH	5	3	2	1	N	 	3170	305N	 	 	15941	79	 	15830	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	NEW PHILADELPHIA	157	 	 	 	 	0
BH	34	OH0790600	 	19910430	 	UHRICHSVILLE, OH	OH	6	3	2	1	N	 	3170	305N	 	 	5690	79	 	5651	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	UHRICHSVILLE	157	 	 	 	 	0
BH	34	OH0800000	 	19910430	 	MARYSVILLE, OH	OH	8C	3	2	2	N	 	3160	310S	 	 	19471	80	 	19335	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	UNION	159	 	 	 	 	0
BH	34	OH0800100	 	19910430	 	MARYSVILLE, OH	OH	6	3	2	1	N	 	3160	310S	 	 	9805	80	 	9737	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MARYSVILLE	159	 	 	 	 	0
BH	34	OH0800200	 	19910430	 	RICHWOOD, OH	OH	7	3	2	1	N	 	3160	310S	 	 	2219	80	 	2204	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	RICHWOOD	159	 	 	 	 	0
BH	34	OH0810000	 	19910430	 	VAN WERT, OH	OH	8C	3	2	2	N	 	3170	305N	 	 	19876	81	 	19738	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	VAN WERT	161	 	 	 	 	0
BH	34	OH0810100	 	19910430	 	VAN WERT, OH	OH	5	3	2	1	N	 	3170	305N	 	 	11060	81	 	10983	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	Z	Z	Z	 	 	 	 	VAN WERT	161	 	 	 	 	1
BH	34	OH0820000	 	19910430	 	MC ARTHUR, OH	OH	8C	3	2	2	N	 	3160	310S	 	 	11270	82	 	11192	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	VINTON	163	 	 	 	 	0
BH	34	OH0830000	 	19910430	 	LEBANON, OH	OH	9B	3	2	2	N	 	3160	310S	 	 	61993	83	165	61560	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	WARREN	165	 	 	 	 	0
BH	34	OH0830100	 	19910430	 	FRANKLIN, OH	OH	5	3	2	1	N	 	3160	310S	 	 	11197	83	165	11119	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	FRANKLIN	165	 	 	 	 	0
BH	34	OH0830300	 	19910430	 	LEBANON, OH	OH	5	3	2	1	N	 	3160	310S	 	 	10615	83	165	10541	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	LEBANON	165	 	 	 	 	0
BH	34	OH0830400	 	19910430	 	MASON, OH	OH	5	3	2	1	N	 	3160	310S	 	 	11629	83	165	11548	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MASON	165	 	 	 	 	0
BH	34	OH0830600	 	19910430	 	SOUTH LEBANON, OH	OH	6	3	2	0	N	OH0830000	3160	310S	 	19891101	2737	83	165	2718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	SOUTH LEBANON	165	 	 	 	 	0
BH	34	OH0830800	 	19910430	 	CARLISLE, OH	OH	6	3	2	1	N	 	3160	310S	 	 	4576	83	165	4545	370	57	165	368	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	CARLISLE	165	113	 	 	 	0
BH	34	OH0831400	 	19910430	 	SPRINGBORO, OH	OH	6	3	2	1	N	 	3160	310S	 	 	6691	83	165	6645	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	SPRINGBORO	165	 	 	 	 	0
BH	34	OH0831500	 	19910430	 	WAYNESVILLE, OH	OH	7	3	2	1	N	 	3160	310S	 	 	1978	83	165	1965	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	WAYNESVILLE	165	 	 	 	 	0
BH	34	OH0831600	 	19910430	 	SPRINGBORO, OH	OH	6	3	2	1	N	 	3160	310S	 	 	6861	83	165	6814	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	CLEAR CREEK TOWNSHIP	165	 	 	 	 	0
BH	34	OH0840000	 	19910430	 	MARIETTA, OH	OH	9B	3	2	2	N	 	3160	310S	 	 	38968	84	642	38696	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	WASHINGTON	167	 	 	 	 	0
BH	34	OH0840100	 	19910430	 	BELPRE, OH	OH	6	3	2	1	N	 	3160	310S	 	 	6901	84	642	6853	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	BELPRE	167	 	 	 	 	0
BH	34	OH0840200	 	19910430	 	MARIETTA, OH	OH	5	3	2	1	Y	 	3160	310S	 	 	15259	84	642	15153	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MARIETTA	167	 	 	 	 	0
BH	34	OH0840400	 	19910430	 	BEVERLY, OH	OH	7	3	2	1	N	 	3160	310S	 	 	1466	84	642	1456	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	BEVERLY	167	 	 	 	 	0
BH	34	OH0840500	 	19910430	 	LOWELL, OH	OH	7	3	2	1	N	 	3160	310S	 	 	626	84	642	622	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	LOWELL MARSHAL'S DEPT.	167	 	 	 	 	0
BH	34	OH0840800	 	19921009	 	MARIETTA, OH	OH	7	3	2	3	N	 	3160	310S	 	 	0	84	642	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MARIETTA COLLEGE	167	 	 	 	 	0
BH	34	OH0850000	 	19910430	 	WOOSTER, OH	OH	8B	3	2	2	N	 	3170	305N	 	 	61551	85	 	61121	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	WAYNE	169	 	 	 	 	0
BH	34	OH0850100	 	19910430	 	ORRVILLE, OH	OH	6	3	2	1	N	 	3170	305N	 	 	7831	85	 	7777	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	ORRVILLE	169	 	 	 	 	0
BH	34	OH0850200	 	19910430	 	RITTMAN, OH	OH	6	3	2	1	N	 	3170	305N	 	 	6242	85	 	6199	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	RITTMAN	169	 	 	 	 	0
BH	34	OH0850300	 	19910430	 	WOOSTER, OH	OH	5	3	2	1	N	 	3170	305N	 	 	22535	85	 	22378	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	WOOSTER	169	 	 	 	 	0
BH	34	OH0850800	 	19910430	 	DALTON, OH	OH	7	3	2	1	N	 	3170	305N	 	 	1397	85	 	1388	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	DALTON	169	 	 	 	 	0
BH	34	OH0850900	 	19910430	 	DOYLESTOWN, OH	OH	6	3	2	1	N	 	3170	305N	 	 	2708	85	 	2690	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	DOYLESTOWN	169	 	 	 	 	0
BH	34	OH0851100	 	19910430	 	MARSHALLVILLE, OH	OH	7	3	2	1	N	 	3170	305N	 	 	769	85	 	764	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MARSHALLVILLE	169	 	 	 	 	0
BH	34	OH0860000	 	19910430	 	BRYAN, OH	OH	8C	3	2	2	N	 	3170	305N	 	 	24686	86	 	24514	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	WILLIAMS	171	 	 	 	 	0
BH	34	OH0860100	 	19910430	 	BRYAN, OH	OH	6	3	2	1	N	 	3170	305N	 	 	8477	86	 	8418	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	BRYAN	171	 	 	 	 	0
BH	34	OH0860200	 	19910430	 	MONTPELIER, OH	OH	6	3	2	1	N	 	3170	305N	 	 	4365	86	 	4335	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	MONTPELIER	171	 	 	 	 	0
BH	34	OH0860500	 	19910430	 	EDGERTON, OH	OH	7	3	2	0	N	OH0860000	3170	305N	 	19891101	1925	86	 	1912	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	EDGERTON	171	 	 	 	 	0
BH	34	OH0870000	 	19910430	 	BOWLING GREEN, OH	OH	9B	3	2	2	N	 	3170	305N	 	 	45614	87	892	45296	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	WOOD	173	 	 	 	 	0
BH	34	OH0870100	 	19910430	 	BOWLING GREEN, OH	OH	4	3	2	1	N	 	3170	305N	 	 	28614	87	892	28414	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	BOWLING GREEN	173	 	 	 	 	0
BH	34	OH0870200	 	19910430	 	NORTH BALTIMORE, OH	OH	6	3	2	1	N	 	3170	305N	 	 	3187	87	892	3165	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	 	 	 	 	 	 	NORTH BALTIMORE	173	 	 	 	 	0
