REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	36	OR006SP00	 	19910430	 	COQUILLE, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	6	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	COOS STATE POLICE	011	 	 	 	 	0
BH	36	OR0070000	 	19910430	 	PRINEVILLE, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	9134	7	 	9170	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CROOK	013	 	 	 	 	0
BH	36	OR0070100	 	19910430	 	PRINEVILLE, OR	OR	6	9	4	1	N	 	3670	330A	 	 	6280	7	 	5608	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	PRINEVILLE	013	 	 	 	 	0
BH	36	OR0070200	 	19910430	 	PRINEVILLE, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	0	7	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CROOK CO LIQUOR COMM	013	 	 	 	 	0
BH	36	OR007SP00	 	19910430	 	PRINEVILLE, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	7	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CROOK STATE POLICE	013	 	 	 	 	0
BH	36	OR0080000	 	19910430	 	GOLD BEACH, OR	OR	8C	9	4	2	N	 	3670	330A	 	 	14147	8	 	14014	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CURRY	015	 	 	 	 	0
BH	36	OR0080100	 	19910430	 	BROOKINGS, OR	OR	6	9	4	1	N	 	3670	330A	 	 	4733	8	 	4608	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	BROOKINGS	015	 	 	 	 	0
BH	36	OR0080200	 	19910430	 	GOLD BEACH, OR	OR	7	9	4	1	N	 	3670	330A	 	 	1530	8	 	1618	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	GOLD BEACH	015	 	 	 	 	0
BH	36	OR0080300	 	19910430	 	PORT ORFORD, OR	OR	7	9	4	0	N	OR0080000	3670	330A	 	19891101	1112	8	 	1072	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	PORT ORFORD	015	 	 	 	 	0
BH	36	OR0080400	 	19910430	 	GOLD BEACH, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	0	8	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CURRY CO LIQUOR COMM	015	 	 	 	 	0
BH	36	OR008SP00	 	19910430	 	GOLD BEACH, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	8	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CURRY STATE POLICE	015	 	 	 	 	0
BH	36	OR0090000	 	19910430	 	BEND, OR	OR	8B	9	4	2	N	 	3670	330A	 	 	53887	9	 	48856	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	DESCHUTES	017	 	 	 	 	0
BH	36	OR0090100	 	19910430	 	BEND, OR	OR	5	9	4	1	N	 	3670	330A	 	 	22968	9	 	21438	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	Z	Z	I	 	 	 	 	BEND	017	 	 	 	 	1
BH	36	OR0090200	 	19910430	 	REDMOND, OR	OR	6	9	4	1	N	 	3670	330A	 	 	8293	9	 	7501	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	I	 	 	 	 	REDMOND	017	 	 	 	 	1
BH	36	OR0090300	 	19910430	 	SISTERS, OR	OR	7	9	4	1	N	 	3670	330A	 	 	785	9	 	711	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	SISTERS	017	 	 	 	 	0
BH	36	OR0090400	 	19910430	 	BEND, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	0	9	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	DESCHUTES CO LIQUOR COMM	017	 	 	 	 	0
BH	36	OR009SP00	 	19910430	 	BEND, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	9	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	DESCHUTES STATE POLICE	017	 	 	 	 	0
BH	36	OR0100000	 	19910430	 	ROSEBURG, OR	OR	8B	9	4	2	N	 	3670	330A	 	 	60896	10	 	61692	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	I	 	 	 	 	DOUGLAS	019	 	 	 	 	1
BH	36	OR0100100	 	19910430	 	CANYONVILLE, OR	OR	7	9	4	0	N	 	3670	330A	 	19950201	1206	10	 	1276	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CANYONVILLE	019	 	 	 	 	0
BH	36	OR0100200	 	19910430	 	MYRTLE CREEK, OR	OR	6	9	4	1	N	 	3670	330A	 	 	3193	10	 	3207	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	MYRTLE CREEK	019	 	 	 	 	0
BH	36	OR0100300	 	19910430	 	REEDSPORT, OR	OR	6	9	4	1	N	 	3670	330A	 	 	4960	10	 	5022	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	REEDSPORT	019	 	 	 	 	0
BH	36	OR0100400	 	19910430	 	RIDDLE, OR	OR	7	9	4	0	N	OR0100000	3670	330A	 	19891101	1193	10	 	1197	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	RIDDLE	019	 	 	 	 	0
BH	36	OR0100500	 	19910430	 	ROSEBURG, OR	OR	5	9	4	1	N	 	3670	330A	 	 	17787	10	 	17838	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	ROSEBURG	019	 	 	 	 	0
BH	36	OR0100600	 	19910430	 	SUTHERLIN, OR	OR	6	9	4	1	N	 	3670	330A	 	 	5537	10	 	5257	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	I	 	 	 	 	SUTHERLIN	019	 	 	 	 	1
BH	36	OR0100700	 	19910430	 	WINSTON, OR	OR	6	9	4	1	N	 	3670	330A	 	 	3953	10	 	3950	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	WINSTON	019	 	 	 	 	0
BH	36	OR0100800	 	19910430	 	DRAIN, OR	OR	7	9	4	0	N	OR0100000	3670	330A	 	19891101	1120	10	 	1058	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	DRAIN	019	 	 	 	 	0
BH	36	OR0100900	 	19910430	 	OAKLAND, OR	OR	7	9	4	1	N	 	3670	330A	 	 	931	10	 	883	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	OAKLAND	019	 	 	 	 	0
BH	36	OR0101100	 	19910430	 	GLENDALE, OR	OR	7	9	4	0	N	OR0100000	3670	330A	 	19891101	752	10	 	739	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	GLENDALE	019	 	 	 	 	0
BH	36	OR0101200	 	19910430	 	ROSEBURG, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	0	10	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	DOUGLAS CO LIQUOR COMM	019	 	 	 	 	0
BH	36	OR010SP00	 	19910430	 	ROSEBURG, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	10	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	DOUGLAS STATE POLICE	019	 	 	 	 	0
BH	36	OR0110000	 	19910430	 	CONDON, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	1783	11	 	1798	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	GILLIAM	021	 	 	 	 	0
BH	36	OR0110100	 	19910430	 	ARLINGTON, OR	OR	7	9	4	0	N	OR0110000	3670	330A	 	19891101	428	11	 	444	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	ARLINGTON	021	 	 	 	 	0
BH	36	OR0110200	 	19910430	 	CONDON, OR	OR	7	9	4	0	N	OR0110000	3670	330A	 	19891101	708	11	 	664	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CONDON	021	 	 	 	 	0
BH	36	OR0110300	 	19910430	 	CONDON, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	0	11	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	GILLIAM CO LIQUOR COMM	021	 	 	 	 	0
BH	36	OR011SP00	 	19910430	 	CONDON, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	11	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	GILLIAM STATE POLICE	021	 	 	 	 	0
BH	36	OR0120000	 	19910430	 	CANYON CITY, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	4998	12	 	5131	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	GRANT	023	 	 	 	 	0
BH	36	OR0120200	 	19910430	 	JOHN DAY, OR	OR	7	9	4	1	N	 	3670	330A	 	 	1875	12	 	1922	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JOHN DAY	023	 	 	 	 	0
BH	36	OR0120300	 	19910430	 	PRAIRE CITY, OR	OR	7	9	4	1	N	 	3670	330A	 	 	1141	12	 	1169	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	PRAIRIE CITY	023	 	 	 	 	0
BH	36	OR0120600	 	19910430	 	CANYON CITY, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	0	12	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	GRANT CO LIQUOR COMM	023	 	 	 	 	0
BH	36	OR012SP00	 	19910430	 	CANYON CITY, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	12	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	GRANT STATE POLICE	023	 	 	 	 	0
BH	36	OR0130000	 	19910430	 	BURNS, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	2605	13	 	2822	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	HARNEY	025	 	 	 	 	0
BH	36	OR0130100	 	19910430	 	BURNS, OR	OR	6	9	4	1	N	 	3670	330A	 	 	2970	13	 	3050	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	I	Z	Z	 	 	 	 	BURNS	025	 	 	 	 	1
BH	36	OR0130200	 	19910430	 	HINES, OR	OR	7	9	4	1	N	 	3670	330A	 	 	1526	13	 	1520	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	HINES	025	 	 	 	 	0
BH	36	OR0130300	 	19910430	 	BURNS, OR	OR	7	9	4	0	N	OR0130000	3670	330A	 	19891101	0	13	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	BURNS PAIUTE TRIBAL	025	 	 	 	 	0
BH	36	OR0130400	 	19910430	 	BURNS, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	0	13	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	HARNEY CO LIQUOR COMM	025	 	 	 	 	0
BH	36	OR013SP00	 	19910430	 	BURNS, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	13	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	HARNEY STATE POLICE	025	 	 	 	 	0
BH	36	OR0140000	 	19910430	 	HOOD RIVER, OR	OR	8C	9	4	2	N	 	3670	330A	 	 	12695	14	 	12851	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	HOOD RIVER	027	 	 	 	 	0
BH	36	OR0140200	 	19910430	 	HOOD RIVER, OR	OR	6	9	4	1	N	 	3670	330A	 	 	4884	14	 	4850	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	HOOD RIVER	027	 	 	 	 	0
BH	36	OR0140300	 	19910430	 	HOOD RIVER, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	0	14	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	HOOD RIVER CO LIQUOR COM	027	 	 	 	 	0
BH	36	OR014SP00	 	19910430	 	HOOD RIVER, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	14	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	HOOD RIVER STATE POLICE	027	 	 	 	 	0
BH	36	OR0150000	 	19910430	 	MEDFORD, OR	OR	9B	9	4	2	N	 	3670	330A	 	 	64557	15	517	62791	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JACKSON	029	 	 	 	 	0
BH	36	OR0150100	 	19910430	 	ASHLAND, OR	OR	5	9	4	1	N	 	3670	330A	 	 	16908	15	517	17003	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	I	Z	Z	 	 	 	 	ASHLAND	029	 	 	 	 	1
BH	36	OR0150200	 	19910430	 	CENTRAL POINT, OR	OR	6	9	4	1	N	 	3670	330A	 	 	8172	15	517	7864	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CENTRAL POINT	029	 	 	 	 	0
BH	36	OR0150300	 	19910430	 	JACKSONVILLE, OR	OR	7	9	4	1	N	 	3670	330A	 	 	1971	15	517	1985	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JACKSONVILLE	029	 	 	 	 	0
BH	36	OR0150400	 	19910430	 	MEDFORD, OR	OR	3	9	4	1	N	 	3670	330A	 	 	50517	15	517	49175	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	I	I	 	 	 	 	MEDFORD	029	 	 	 	 	1
BH	36	OR0150500	 	19910430	 	PHOENIX, OR	OR	6	9	4	1	N	 	3670	330A	 	 	3444	15	517	3391	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	PHOENIX	029	 	 	 	 	0
BH	36	OR0150600	 	19910430	 	TALENT, OR	OR	6	9	4	1	N	 	3670	330A	 	 	3547	15	517	3428	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	TALENT	029	 	 	 	 	0
BH	36	OR0150700	 	19910430	 	EAGLE POINT, OR	OR	6	9	4	1	N	 	3670	330A	 	 	3274	15	517	3150	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	EAGLE POINT	029	 	 	 	 	0
BH	36	OR0150800	 	19910430	 	GOLD HILL, OR	OR	7	9	4	1	N	 	3670	330A	 	 	1019	15	517	1009	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	GOLD HILL	029	 	 	 	 	0
BH	36	OR0150900	 	19910430	 	ROGUE RIVER, OR	OR	7	9	4	1	N	 	3670	330A	 	 	1934	15	517	1842	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	ROGUE RIVER	029	 	 	 	 	0
BH	36	OR0151000	 	19910430	 	BUTTE FALLS, OR	OR	7	9	4	1	N	 	3670	330A	 	 	233	15	517	263	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	BUTTE FALLS	029	 	 	 	 	0
BH	36	OR0151100	 	19910430	 	SHADY COVE, OR	OR	7	9	4	1	N	 	3670	330A	 	 	1620	15	517	1414	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	SHADY COVE	029	 	 	 	 	0
BH	36	OR0151200	 	19910430	 	MEDFORD, OR	OR	9D	9	4	2	N	 	3670	330A	 	 	0	15	517	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JACKSON CO LIQUOR COMM	029	 	 	 	 	0
BH	36	OR015SP00	 	19910430	 	MEDFORD, OR	OR	9D	9	4	4	N	 	3670	330A	 	 	0	15	517	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JACKSON STATE POLICE	029	 	 	 	 	0
BH	36	OR0160000	 	19910430	 	MADRAS, OR	OR	8C	9	4	2	N	 	3670	330A	 	 	10326	16	 	10119	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JEFFERSON	031	 	 	 	 	0
BH	36	OR0160100	 	19910430	 	CULVER, OR	OR	7	9	4	1	N	 	3670	330A	 	 	631	16	 	596	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CULVER	031	 	 	 	 	0
BH	36	OR0160200	 	19910430	 	MADRAS, OR	OR	6	9	4	1	N	 	3670	330A	 	 	3909	16	 	3605	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	MADRAS	031	 	 	 	 	0
BH	36	OR0160600	 	19910430	 	MADRAS, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	0	16	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JEFFERSON CO LIQUOR COMM	031	 	 	 	 	0
BH	36	OR016SP00	 	19910430	 	MADRAS, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	16	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JEFFERSON STATE POLICE	031	 	 	 	 	0
BH	36	OR0170000	 	19910430	 	GRANTS PASS, OR	OR	8B	9	4	2	N	 	3670	330A	 	 	48187	17	 	46077	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JOSEPHINE	033	 	 	 	 	0
BH	36	OR0170100	 	19910430	 	GRANTS PASS, OR	OR	5	9	4	1	N	 	3670	330A	 	 	18518	17	 	18316	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	GRANTS PASS	033	 	 	 	 	0
BH	36	OR0170200	 	19910430	 	CAVE JUNTION, OR	OR	7	9	4	0	N	OR0170000	3670	330A	 	19891101	1180	17	 	1178	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	CAVE JUNCTION	033	 	 	 	 	0
BH	36	OR0170300	 	19910430	 	GRANTS PASS, OR	OR	8D	9	4	2	N	 	3670	330A	 	 	0	17	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JOSEPHINE CO LIQUOR COMM	033	 	 	 	 	0
BH	36	OR017SP00	 	19910430	 	GRANTS PASS, OR	OR	8D	9	4	4	N	 	3670	330A	 	 	0	17	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	Z	 	 	 	 	JOSEPHINE STATE POLICE	033	 	 	 	 	0
